F1,F2,Cluster,Border
0.0682447246966826,0.328617236477990,1,0
0.329666926904712,0.364597187634583,1,0
0.304304840934158,0.270437751358300,1,0
0.387219030083394,0.329926698593807,1,0
0.362686701807072,0.612037032762336,1,0
0.140519132229710,0.349978689960307,1,0
0.108831938478349,0.314701406934188,1,0
0.168546282847181,0.283224185225497,1,0
0.223098575200076,0.296239394968842,1,0
0.526455191505835,0.558432788025429,1,0
0.375554382529623,0.664728039983684,1,0
0.488376172439677,0.531977362092151,1,0
0.443001357186459,0.614999277950059,1,0
0.418937338245571,0.350970302502762,1,0
0.326300337036637,0.339333390366115,1,0
0.340462839643496,0.358773384453430,1,0
0.0563853985304724,0.270452096750223,1,1
0.449942423830238,0.454703867006915,1,0
0.519831502512994,0.414805520889690,1,0
0.496607046935832,0.545970979618178,1,0
0.318680856381434,0.707551970161773,1,0
0.458696333870908,0.555307896754040,1,0
0.262770532597402,0.273444513201470,1,0
0.248018682069192,0.712444469358167,1,0
0.291229729166838,0.285651298978348,1,0
0.200656553697284,0.731849652291576,1,0
0.338566065529678,0.293519276790456,1,0
0.535594781005949,0.599090901740161,1,0
0.520261700871080,0.401778910284318,1,0
0.231475808034255,0.285145727828202,1,0
0.279878342502513,0.271672989315687,1,0
0.522305405864743,0.477699070410254,1,0
0.427258961498627,0.340258790266383,1,0
0.534459397267883,0.575900767055848,1,0
0.424941751544663,0.386976665817950,1,0
0.516086749229725,0.439423938039327,1,0
0.152943171105546,0.665029191507352,1,0
0.456880446035987,0.479826545750177,1,0
0.479753895109223,0.626134598448943,1,0
0.404402896378804,0.592292325686266,1,0
0.439672826252157,0.519663541398674,1,0
0.293322974312346,0.644811638450915,1,0
0.111280926203146,0.267084146504565,1,0
0.282947663727967,0.635526684468623,1,0
0.183688270248360,0.693075847495382,1,0
0.290327599318504,0.269342533410571,1,0
0.285858869929920,0.730385619693557,1,0
0.360596984228161,0.407744260458570,1,0
0.369065955413877,0.292615626967897,1,0
0.369994334501789,0.346019379401392,1,0
0.247595124662659,0.645506539090537,1,0
0.468329748431699,0.439803571388920,1,0
0.194474527693656,0.252789523625407,1,0
0.489566834238427,0.627948519800602,1,0
0.537185234730708,0.501785266671326,1,0
0.344777941256364,0.613148412164423,1,0
0.164209756358372,0.659020360210077,1,0
0.446613072706855,0.414704446340926,1,0
0.397671633021835,0.358429334103972,1,0
0.125170741149585,0.342013518233261,1,0
0.529541200521991,0.513579505576450,1,0
0.231415613433214,0.348576237431773,1,0
0.431748414266743,0.333565846082916,1,0
0.502581402880032,0.627607196274333,1,0
0.174398088752684,0.768600923881082,1,0
0.172807956610904,0.266596274057881,1,0
0.359742172732185,0.608055840229931,1,0
0.236158328782937,0.309010673748265,1,0
0.489066108774522,0.611630238337211,1,0
0.236327916314856,0.311025484513212,1,0
0.151327393345650,0.275721481211122,1,0
0.494261111978133,0.440598356999143,1,0
0.274383199171628,0.641722843889305,1,0
0.542041017114561,0.537600561615905,1,0
0.107256711599589,0.290205633904883,1,0
0.202173261315058,0.666875209964051,1,0
0.322038481486501,0.337266919723673,1,0
0.499834516921067,0.584567908539245,1,0
0.362310363453250,0.399630017209941,1,0
0.258610213008693,0.329610143778252,1,0
0.149272106650513,0.236126499611179,1,0
0.124610047856729,0.224710134229378,1,0
0.158564641473680,0.259033065933543,1,0
0.262985472056265,0.352607446486857,1,0
0.437421206402838,0.377919347575867,1,0
0.412652427670309,0.362174104829099,1,0
0.272441719150405,0.759349314373105,1,1
0.465492452674326,0.369476893251377,1,0
0.459453357710907,0.623920092578480,1,0
0.248551488648241,0.703671057584280,1,0
0.487503094704681,0.474851682891683,1,0
0.199614878779541,0.351883743241036,1,0
0.479148656485703,0.436824873070787,1,0
0.521627283758251,0.600444922422638,1,0
0.109478682255806,0.774823530681272,1,0
0.454207014183035,0.331326859779366,1,0
0.330154664479872,0.288332117197226,1,0
0.364300247603305,0.582189460781198,1,0
0.157535593705657,0.770805053705133,1,0
0.224902468430773,0.698182156174197,1,0
0.0323337633015247,0.763802882211338,1,1
0.153610804171919,0.265781991116355,1,0
0.257218800431075,0.278320046217936,1,0
0.422771978729754,0.399284791474816,1,0
0.434671916819035,0.539577790622767,1,0
0.501002716149777,0.461430036191710,1,0
0.225106833812012,0.349288258123243,1,0
0.290157441408363,0.380728349296162,1,0
0.168183200824615,0.697722981760767,1,0
0.527643385642399,0.549968474376892,1,0
0.192803495875501,0.333696185559097,1,0
0.274142909480144,0.274840375539240,1,0
0.314936548971051,0.600202689220724,1,1
0.429859533075421,0.527631362005575,1,0
0.272107343806848,0.623082967791121,1,0
0.445920474653212,0.411697815620945,1,0
0.403233701031233,0.555921478929237,1,0
0.416201589271465,0.631520006046198,1,0
0.513269070851866,0.637656020968711,1,1
0.350458076155053,0.667534830851696,1,0
0.222350142103415,0.354649021178770,1,0
0.117682448444554,0.726943863349971,1,0
0.514345873519403,0.537380026965266,1,0
0.286157149341280,0.756160757092530,1,0
0.548071891720429,0.526770528430023,1,0
0.518589173772820,0.369684860806584,1,0
0.266898165440169,0.280879835223303,1,0
0.342594516325888,0.324690731574091,1,0
0.485185685519827,0.524479420554274,1,0
0.468296938566462,0.389679823944178,1,0
0.448762623317498,0.543968650568477,1,0
0.298965242316154,0.347926982533649,1,0
0.335032702934438,0.272054452754020,1,0
0.466686628014261,0.558953218067492,1,0
0.177085558277677,0.295858491352452,1,0
0.125303268738524,0.672350875435306,1,0
0.509214864629639,0.633960039603355,1,0
0.311148488162586,0.663820499274067,1,0
0.495537921676907,0.640689319933197,1,0
0.249659547948976,0.758711923726503,1,0
0.359762260022553,0.718498762883748,1,0
0.398996969535584,0.682570148419009,1,0
0.372761568199523,0.639002242246278,1,0
0.361215618688590,0.260134530509179,1,1
0.505265484987902,0.543877565569793,1,0
0.440888520654151,0.437793650544082,1,0
0.0554389657119969,0.691194444237545,1,0
0.461625314485126,0.395206517883220,1,0
0.226634174875427,0.358830147875478,1,0
0.528348459286748,0.615616271042301,1,0
0.438100108357724,0.315368851186629,1,0
0.312300275168228,0.644233275846894,1,0
0.539508376829183,0.509391907559732,1,0
0.450026858429755,0.589721778318006,1,0
0.327899640083044,0.319613893298515,1,0
0.121351318250444,0.703234637798444,1,0
0.435538329680985,0.440025746742242,1,0
0.492745209424213,0.483306991115501,1,0
0.256218342594126,0.674046339460738,1,0
0.297842319713450,0.629120745166612,1,0
0.544466953100765,0.478150410160738,1,0
0.505345742541383,0.432766106119290,1,0
0.492148685710792,0.648317767428504,1,0
0.557536178804657,0.435410453353440,1,0
0.0931615021919030,0.727390444350959,1,0
0.297169771691262,0.617114278556800,1,0
0.141231914586337,0.688648829857215,1,0
0.480545965707748,0.511715414898127,1,0
0.192664344050090,0.277700538020772,1,0
0.357305214798838,0.379509724043563,1,0
0.298737403725836,0.624464841567224,1,0
0.264190660742329,0.708874458195463,1,0
0.304695769290532,0.373272577269762,1,0
0.246423881631889,0.368456447218213,1,1
0.351197126486060,0.695501244378007,1,0
0.117612717772284,0.721139896583501,1,0
0.114250935806114,0.657632303643959,1,0
0.279352486205666,0.285114524071057,1,0
0.342569173815024,0.267516392240795,1,0
0.365791424132660,0.673106488663445,1,0
0.478965270334693,0.373572863468699,1,0
0.440192470756850,0.587210023659354,1,0
0.126040183555641,0.300078538043167,1,0
0.463551358474510,0.604303483209975,1,0
0.502956012524640,0.547023184905161,1,0
0.417396767286633,0.336733456170849,1,0
0.147433574573916,0.237329361250658,1,0
0.337476887454392,0.376955366953634,1,0
0.430300870737690,0.673131993097919,1,0
0.466510396042355,0.607294396757282,1,0
0.244661502207425,0.632694338419032,1,0
0.467771740150144,0.577141978880461,1,0
0.390319204705411,0.673938368182038,1,0
0.497830266865838,0.659016469931599,1,1
0.487951973232764,0.354254894423033,1,0
0.225661464038207,0.254635745221045,1,0
0.496527149919320,0.369931005210568,1,0
0.470998502993201,0.610724709902129,1,0
0.499999818190475,0.616169325120538,1,0
0.465449168742274,0.437406388398883,1,0
0.520720161869026,0.384477825419596,1,0
0.470692256282671,0.363547619287954,1,0
0.346228648014258,0.612638772990334,1,0
0.201604012349872,0.730043184858791,1,0
0.426956277585524,0.382161040717417,1,0
0.353753424755255,0.633487136831691,1,0
0.0568091130821153,0.307072124960932,1,0
0.159393652145504,0.767316460354561,1,0
0.239624166130975,0.682456323582251,1,0
0.517915229363118,0.520404297641769,1,0
0.333605603086563,0.344405215330448,1,0
0.217176252515194,0.350185639331292,1,0
0.423355533711131,0.690647258829532,1,0
0.305010961769823,0.314954920647593,1,0
0.388041338588264,0.387367651754626,1,0
0.509595834228885,0.494712571406594,1,0
0.370788766987246,0.637513552656156,1,0
0.246254900396422,0.740266138042669,1,0
0.181901573211787,0.317112507471155,1,0
0.303333198253544,0.355470666087775,1,0
0.412150959720230,0.687977403322586,1,0
0.217557084312218,0.669869392355654,1,0
0.103655577566998,0.244379256697519,1,0
0.364486076049838,0.269759670138603,1,0
0.0418406571257468,0.218041695480089,1,0
0.381125393392147,0.639832372949330,1,0
0.444593369458121,0.473960736098290,1,0
0.235183221223368,0.361501999178490,1,0
0.0551140967384343,0.742811166538341,1,0
0.354576634420796,0.596798963268104,1,0
0.186836734945508,0.647431001776500,1,0
0.475151074391041,0.358734009245546,1,0
0.398782085478583,0.644092883138243,1,0
0.540370835760468,0.477308649803379,1,0
0.0320089809736440,0.239164457663576,1,1
0.381593878088638,0.632378134764040,1,0
0.490585430994436,0.324200308998820,1,0
0.0218298218654196,0.771730323452454,1,0
0.403463592729769,0.595862591718648,1,0
0.486029656368731,0.588533494042586,1,0
0.461551914224088,0.418529690515108,1,0
0.384340695311709,0.708265822395472,1,0
0.121959762123143,0.305555922673301,1,0
0.474490238771546,0.561801120925762,1,0
0.321919429286877,0.371125312617082,1,0
0.460947530336054,0.423037300453809,1,0
0.238012960246558,0.273661909927783,1,0
0.248509172078328,0.724627937968763,1,0
0.477471713175131,0.577582861058007,1,0
0.495083053920497,0.532690409117682,1,0
0.496969697720928,0.589397916664514,1,0
0.196993109915781,0.652033144074781,1,0
0.286866002243855,0.318261972035891,1,0
0.495929238815084,0.414507484664792,1,0
0.427541837606681,0.327260817104066,1,0
0.445298157922076,0.322347081547633,1,0
0.434146328817580,0.633240717282347,1,0
0.416682369004284,0.559407087757783,1,0
0.0932326547297008,0.220850038695083,1,0
0.463864442261983,0.476250079429340,1,0
0.470643238452518,0.498528272120364,1,0
0.284379327159487,0.673431429659215,1,0
0.324653195854865,0.364997569584752,1,0
0.359011162356551,0.394337248931227,1,0
0.146399018810698,0.780838247987389,1,0
0.349973137288720,0.329315998519735,1,0
0.499416309653538,0.495410297908470,1,0
0.340646643976784,0.668643123158914,1,0
0.462417404679498,0.520835470018614,1,0
0.516621001488800,0.551013271442052,1,0
0.334353855186716,0.654609217567342,1,0
0.349614874184459,0.623400591560674,1,0
0.184468613395319,0.300122459522862,1,0
0.0623606289268877,0.771362059006410,1,0
0.512757962679707,0.546050462639127,1,0
0.0653221131662197,0.272852707362997,1,0
0.235864448099701,0.297068465560158,1,0
0.309062188723522,0.696416505184778,1,0
0.248503712542579,0.690208929142439,1,0
0.265553569937616,0.277902351376260,1,0
0.510505881711932,0.467018630782548,1,0
0.424107810618421,0.602467637558947,1,0
0.128765909762151,0.317472591917547,1,0
0.492951962911598,0.518990608209390,1,0
0.222443546170113,0.682063232414068,1,0
0.446466711885682,0.528194826735324,1,0
0.370412461011138,0.625624646180000,1,0
0.362546202374361,0.368512227684847,1,0
0.202996421619981,0.636721526440219,1,0
0.285255572278647,0.386029081819487,1,1
0.158275396596626,0.766709157374370,1,0
0.529705806053191,0.488550021028778,1,0
0.204284067762810,0.234707266684818,1,0
0.538354902535541,0.506024175368404,1,0
0.555217147795996,0.526590864185235,1,0
0.452527181656839,0.576817048924136,1,0
0.333102380680364,0.342969072361257,1,0
0.151007065430058,0.274772357890401,1,0
0.466406603691582,0.582710843423137,1,0
0.235043482071778,0.263505292656348,1,0
0.341548193529372,0.669263645968539,1,0
0.346130235590769,0.653350223905807,1,0
0.529152356252844,0.618979156444533,1,0
0.251275348143028,0.636381148236994,1,0
0.350942034768699,0.327101615301142,1,0
0.289329696001393,0.248816986186750,1,1
0.148125749371128,0.338800463688664,1,0
0.431472914701356,0.594708452042860,1,0
0.308947017315201,0.729657667087333,1,0
0.143128608483936,0.722524394666436,1,0
0.174006508544689,0.227407270282757,1,0
0.355815337863410,0.676751174550756,1,0
0.229043177529704,0.275094699795715,1,0
0.239802036936119,0.306599526054232,1,0
0.346290271915488,0.383082588354351,1,0
0.529344750032500,0.425678242668597,1,0
0.449765499149184,0.568959197644754,1,0
0.142041935289500,0.299085443770586,1,0
0.551522241615293,0.510715920092216,1,0
0.505377109982686,0.435834372195226,1,0
0.552430789869815,0.560078836126002,1,0
0.337395755219723,0.598104810848170,1,0
0.190351928332453,0.287726082714174,1,0
0.384783074205199,0.614448479700203,1,0
0.504530126623555,0.547484993666092,1,0
0.516002276271191,0.512309257343090,1,0
0.0682620895720679,0.344988069924813,1,0
0.461729949665439,0.413646249402428,1,0
0.0243272787730090,0.268691646218225,1,0
0.338518432395778,0.647054859141153,1,0
0.194349947406741,0.254106223186941,1,0
0.466561479806821,0.396171679277750,1,0
0.112404128301375,0.690864854519001,1,0
0.273768883797064,0.345243060839208,1,0
0.421198214354097,0.600347092973468,1,0
0.244294036908983,0.232551326129020,1,1
0.258295651797768,0.304135194154250,1,0
0.221939991668160,0.696529869332614,1,0
0.264078246704458,0.332928282726776,1,0
0.505782752629466,0.601069756515185,1,0
0.384524916343536,0.637801970863840,1,0
0.332071455282019,0.352862541911958,1,0
0.146350756228288,0.776132986100143,1,0
0.550430044684917,0.472781036834891,1,0
0.240804183576619,0.320287459601939,1,0
0.312886174376632,0.659306336635664,1,0
0.151194040750334,0.342305786233139,1,0
0.282085459772226,0.657172986895966,1,0
0.219870500218600,0.322860050739691,1,0
0.167312243252283,0.694504014527269,1,0
0.510490577378541,0.625189461349895,1,0
0.233333200712165,0.320872132519715,1,0
0.449172069746249,0.342137597414735,1,0
0.480177319142499,0.455464488300250,1,0
0.271694112039419,0.709284054961283,1,0
0.515465854916748,0.391874243651019,1,0
0.409280618488246,0.392471837303789,1,0
0.559456779445465,0.478068607473837,1,0
0.0791492138878988,0.300710760360041,1,0
0.471227008600664,0.503708354377230,1,0
0.465550771405475,0.482149335065975,1,0
0.255069897814666,0.319370440557431,1,0
0.164312305588884,0.264518925824104,1,0
0.0681850605535501,0.720201810718981,1,0
0.307981916198315,0.318707116922289,1,0
0.442278824914303,0.470165294216521,1,0
0.169779977336783,0.262124372507111,1,0
0.381567841846995,0.573398851512689,1,0
0.449056685656289,0.456640469389749,1,0
0.304381338359910,0.663740525236803,1,0
0.260974372077708,0.285340308386700,1,0
0.271000166290638,0.736350200044803,1,0
0.339167926428860,0.632494936965923,1,0
0.489977443514106,0.583653925144042,1,0
0.165550057055429,0.698468754396437,1,0
0.297634559491615,0.308782548012010,1,0
0.277161071067887,0.329427526891096,1,0
0.332680742159631,0.668396297611129,1,0
0.501344868491504,0.412322576687668,1,0
0.299842859971186,0.736639476475962,1,0
0.454187912258770,0.367402894898339,1,0
0.369019433822403,0.621526035292018,1,0
0.429774651268087,0.565946245993268,1,0
0.517059382256490,0.575373733580643,1,0
0.446644379781992,0.645459377288290,1,0
0.209940938386098,0.663747113924108,1,0
0.280745603439662,0.692766895307482,1,0
0.299669486555196,0.347918705953313,1,0
0.491585955840382,0.480002920059058,1,0
0.187715812971624,0.707565862045804,1,0
0.480368244889396,0.455501455356812,1,0
0.360894400559070,0.395767495627969,1,0
0.373406915123383,0.384164078921319,1,0
0.387022473234829,0.421930618332312,1,0
0.485195395907665,0.605544470227896,1,0
0.554162343568204,0.498947084822406,1,0
0.546744785524544,0.574634626573802,1,0
0.497459589178938,0.534743785870690,1,0
0.471599244152649,0.369428401150961,1,0
0.407296454953781,0.434404856627286,1,0
